’,5972,5972,44,補助記号,括弧閉,*,*,*,*,,’,’,,’,,記号,*,*,*,*
”,5972,5972,1081,補助記号,括弧閉,*,*,*,*,,”,”,,”,,記号,*,*,*,*
〉,5972,5972,1086,補助記号,括弧閉,*,*,*,*,,〉,〉,,〉,,記号,*,*,*,*
》,5972,5972,1086,補助記号,括弧閉,*,*,*,*,,》,》,,》,,記号,*,*,*,*
」,5972,5972,814,補助記号,括弧閉,*,*,*,*,,」,」,,」,,記号,*,*,*,*
』,5972,5972,1074,補助記号,括弧閉,*,*,*,*,,』,』,,』,,記号,*,*,*,*
】,5972,5972,1076,補助記号,括弧閉,*,*,*,*,,】,】,,】,,記号,*,*,*,*
〕,5972,5972,1088,補助記号,括弧閉,*,*,*,*,,〕,〕,,〕,,記号,*,*,*,*
),5972,5972,1261,補助記号,括弧閉,*,*,*,*,,）,),,),,記号,*,*,*,*
）,5972,5972,1897,補助記号,括弧閉,*,*,*,*,,）,）,,）,,記号,*,*,*,*
>,5972,5972,1147,補助記号,括弧閉,*,*,*,*,,＞,>,,>,,記号,*,*,*,*
＞,5972,5972,1365,補助記号,括弧閉,*,*,*,*,,＞,＞,,＞,,記号,*,*,*,*
],5972,5972,1086,補助記号,括弧閉,*,*,*,*,,］,],,],,記号,*,*,*,*
］,5972,5972,1079,補助記号,括弧閉,*,*,*,*,,］,］,,］,,記号,*,*,*,*
},5972,5972,1088,補助記号,括弧閉,*,*,*,*,,｝,},,},,記号,*,*,*,*
｝,5972,5972,1088,補助記号,括弧閉,*,*,*,*,,｝,｝,,｝,,記号,*,*,*,*
